Format,2.0A,
Memory Length,5000,Memory Length,5000,
Trigger Level,60.0V,Trigger Level,60.0V,
Source,CH1,Source,CH2,
Label, ,Label, ,
Probe Ratio,1.000E+01,Probe Ratio,1.000E+01,
Vertical Units,V,Vertical Units,V,
Vertical Scale,5.000E+00,Vertical Scale,1.000E+02,
Vertical Position,-1.140E+01,Vertical Position,-1.120E+02,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-08,Horizontal Scale,5.000E-08,
Horizontal Position,1.255E-07,Horizontal Position,1.255E-07,
Horizontal Mode,Main,Horizontal Mode,Main,
Sampling Period,1.000E-09,Sampling Period,1.000E-09,
Firmware,V1.21,Firmware,V1.21,
Time,11-Jun-22 14:18:48,Time,11-Jun-22 14:18:48,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
6.335000e-07,1.200000,6.335000e-07,8.000000,
6.345000e-07,1.000000,6.345000e-07,4.000000,
6.355000e-07,1.000000,6.355000e-07,4.000000,
6.365000e-07,1.000000,6.365000e-07,4.000000,
6.375000e-07,1.000000,6.375000e-07,8.000000,
6.385000e-07,1.000000,6.385000e-07,4.000000,
6.395000e-07,1.000000,6.395000e-07,8.000000,
6.405000e-07,1.000000,6.405000e-07,4.000000,
6.415000e-07,1.000000,6.415000e-07,8.000000,
6.425000e-07,1.000000,6.425000e-07,4.000000,
6.435000e-07,1.000000,6.435000e-07,8.000000,
6.445000e-07,1.000000,6.445000e-07,4.000000,
6.455000e-07,1.000000,6.455000e-07,8.000000,
6.465000e-07,1.000000,6.465000e-07,4.000000,
6.475000e-07,1.200000,6.475000e-07,8.000000,
6.485000e-07,1.000000,6.485000e-07,4.000000,
6.495000e-07,1.200000,6.495000e-07,8.000000,
6.505000e-07,1.200000,6.505000e-07,4.000000,
6.515000e-07,1.200000,6.515000e-07,8.000000,
6.525000e-07,1.000000,6.525000e-07,4.000000,
6.535000e-07,1.200000,6.535000e-07,8.000000,
6.545000e-07,1.000000,6.545000e-07,4.000000,
6.555000e-07,1.200000,6.555000e-07,8.000000,
6.565000e-07,1.000000,6.565000e-07,4.000000,
6.575000e-07,1.200000,6.575000e-07,8.000000,
6.585000e-07,1.000000,6.585000e-07,4.000000,
6.595000e-07,1.200000,6.595000e-07,8.000000,
6.605000e-07,1.000000,6.605000e-07,4.000000,
6.615000e-07,1.200000,6.615000e-07,8.000000,
6.625000e-07,1.000000,6.625000e-07,4.000000,
6.635000e-07,1.000000,6.635000e-07,8.000000,
6.645000e-07,1.000000,6.645000e-07,8.000000,
6.655000e-07,1.200000,6.655000e-07,8.000000,
6.665000e-07,1.000000,6.665000e-07,4.000000,
6.675000e-07,1.200000,6.675000e-07,8.000000,
6.685000e-07,1.000000,6.685000e-07,4.000000,
6.695000e-07,1.200000,6.695000e-07,8.000000,
6.705000e-07,1.200000,6.705000e-07,8.000000,
6.715000e-07,1.200000,6.715000e-07,8.000000,
6.725000e-07,1.200000,6.725000e-07,4.000000,
6.735000e-07,1.200000,6.735000e-07,4.000000,
6.745000e-07,1.200000,6.745000e-07,4.000000,
6.755000e-07,1.200000,6.755000e-07,8.000000,
6.765000e-07,1.200000,6.765000e-07,4.000000,
6.775000e-07,1.200000,6.775000e-07,8.000000,
6.785000e-07,1.200000,6.785000e-07,4.000000,
6.795000e-07,1.200000,6.795000e-07,8.000000,
6.805000e-07,1.200000,6.805000e-07,8.000000,
6.815000e-07,1.200000,6.815000e-07,8.000000,
6.825000e-07,1.200000,6.825000e-07,8.000000,
6.835000e-07,1.200000,6.835000e-07,8.000000,
6.845000e-07,1.200000,6.845000e-07,4.000000,
6.855000e-07,1.200000,6.855000e-07,8.000000,
6.865000e-07,1.200000,6.865000e-07,4.000000,
6.875000e-07,1.200000,6.875000e-07,8.000000,
6.885000e-07,1.200000,6.885000e-07,4.000000,
6.895000e-07,1.200000,6.895000e-07,8.000000,
6.905000e-07,1.200000,6.905000e-07,4.000000,
6.915000e-07,1.200000,6.915000e-07,8.000000,
6.925000e-07,1.200000,6.925000e-07,4.000000,
6.935000e-07,1.200000,6.935000e-07,8.000000,
6.945000e-07,1.200000,6.945000e-07,4.000000,
6.955000e-07,1.200000,6.955000e-07,8.000000,
6.965000e-07,1.200000,6.965000e-07,8.000000,
6.975000e-07,1.200000,6.975000e-07,8.000000,
6.985000e-07,1.200000,6.985000e-07,4.000000,
6.995000e-07,1.200000,6.995000e-07,8.000000,
7.005000e-07,1.200000,7.005000e-07,4.000000,
7.015000e-07,1.200000,7.015000e-07,8.000000,
7.025000e-07,1.200000,7.025000e-07,4.000000,
7.035000e-07,1.200000,7.035000e-07,8.000000,
7.045000e-07,1.200000,7.045000e-07,8.000000,
7.055000e-07,1.200000,7.055000e-07,8.000000,
7.065000e-07,1.200000,7.065000e-07,4.000000,
7.075000e-07,1.400000,7.075000e-07,8.000000,
7.085000e-07,1.400000,7.085000e-07,4.000000,
7.095000e-07,1.400000,7.095000e-07,8.000000,
7.105000e-07,1.200000,7.105000e-07,4.000000,
7.115000e-07,1.200000,7.115000e-07,8.000000,
7.125000e-07,1.200000,7.125000e-07,4.000000,
7.135000e-07,1.200000,7.135000e-07,8.000000,
7.145000e-07,1.200000,7.145000e-07,4.000000,
7.155000e-07,1.200000,7.155000e-07,8.000000,
7.165000e-07,1.200000,7.165000e-07,8.000000,
7.175000e-07,1.200000,7.175000e-07,8.000000,
7.185000e-07,1.200000,7.185000e-07,4.000000,
7.195000e-07,1.200000,7.195000e-07,8.000000,
7.205000e-07,1.200000,7.205000e-07,4.000000,
7.215000e-07,1.200000,7.215000e-07,4.000000,
7.225000e-07,1.200000,7.225000e-07,4.000000,
7.235000e-07,1.200000,7.235000e-07,8.000000,
7.245000e-07,1.200000,7.245000e-07,4.000000,
7.255000e-07,1.200000,7.255000e-07,8.000000,
7.265000e-07,1.200000,7.265000e-07,8.000000,
7.275000e-07,1.200000,7.275000e-07,8.000000,
7.285000e-07,1.200000,7.285000e-07,4.000000,
7.295000e-07,1.200000,7.295000e-07,8.000000,
7.305000e-07,1.200000,7.305000e-07,4.000000,
7.315000e-07,1.200000,7.315000e-07,8.000000,
7.325000e-07,1.200000,7.325000e-07,4.000000,
7.335000e-07,1.200000,7.335000e-07,4.000000,
7.345000e-07,1.200000,7.345000e-07,4.000000,
7.355000e-07,1.200000,7.355000e-07,8.000000,
7.365000e-07,1.200000,7.365000e-07,4.000000,
7.375000e-07,1.200000,7.375000e-07,8.000000,
7.385000e-07,1.200000,7.385000e-07,4.000000,
7.395000e-07,1.200000,7.395000e-07,4.000000,
7.405000e-07,1.200000,7.405000e-07,4.000000,
7.415000e-07,1.200000,7.415000e-07,8.000000,
7.425000e-07,1.200000,7.425000e-07,4.000000,
7.435000e-07,1.200000,7.435000e-07,8.000000,
7.445000e-07,1.200000,7.445000e-07,4.000000,
7.455000e-07,1.400000,7.455000e-07,4.000000,
7.465000e-07,1.200000,7.465000e-07,4.000000,
7.475000e-07,1.200000,7.475000e-07,4.000000,
7.485000e-07,1.200000,7.485000e-07,4.000000,
7.495000e-07,1.200000,7.495000e-07,8.000000,
7.505000e-07,1.200000,7.505000e-07,4.000000,
7.515000e-07,1.200000,7.515000e-07,8.000000,
7.525000e-07,1.200000,7.525000e-07,4.000000,
7.535000e-07,1.200000,7.535000e-07,4.000000,
7.545000e-07,1.200000,7.545000e-07,4.000000,
7.555000e-07,1.400000,7.555000e-07,8.000000,
7.565000e-07,1.200000,7.565000e-07,4.000000,
7.575000e-07,1.400000,7.575000e-07,8.000000,
7.585000e-07,1.400000,7.585000e-07,4.000000,
7.595000e-07,1.400000,7.595000e-07,8.000000,
7.605000e-07,1.400000,7.605000e-07,8.000000,
7.615000e-07,1.400000,7.615000e-07,8.000000,
7.625000e-07,1.200000,7.625000e-07,4.000000,
7.635000e-07,1.400000,7.635000e-07,8.000000,
7.645000e-07,1.400000,7.645000e-07,4.000000,
7.655000e-07,1.400000,7.655000e-07,8.000000,
7.665000e-07,1.200000,7.665000e-07,4.000000,
7.675000e-07,1.400000,7.675000e-07,8.000000,
7.685000e-07,1.400000,7.685000e-07,4.000000,
7.695000e-07,1.400000,7.695000e-07,8.000000,
7.705000e-07,1.400000,7.705000e-07,8.000000,
7.715000e-07,1.400000,7.715000e-07,8.000000,
7.725000e-07,1.400000,7.725000e-07,8.000000,
7.735000e-07,1.400000,7.735000e-07,8.000000,
7.745000e-07,1.400000,7.745000e-07,8.000000,
7.755000e-07,1.400000,7.755000e-07,8.000000,
7.765000e-07,1.400000,7.765000e-07,8.000000,
7.775000e-07,1.400000,7.775000e-07,8.000000,
7.785000e-07,1.200000,7.785000e-07,8.000000,
7.795000e-07,1.400000,7.795000e-07,8.000000,
7.805000e-07,1.400000,7.805000e-07,8.000000,
7.815000e-07,1.400000,7.815000e-07,8.000000,
7.825000e-07,1.400000,7.825000e-07,8.000000,
7.835000e-07,1.400000,7.835000e-07,8.000000,
7.845000e-07,1.400000,7.845000e-07,8.000000,
7.855000e-07,1.400000,7.855000e-07,8.000000,
7.865000e-07,1.400000,7.865000e-07,8.000000,
7.875000e-07,1.400000,7.875000e-07,8.000000,
7.885000e-07,1.400000,7.885000e-07,8.000000,
7.895000e-07,1.400000,7.895000e-07,8.000000,
7.905000e-07,1.400000,7.905000e-07,4.000000,
7.915000e-07,1.400000,7.915000e-07,8.000000,
7.925000e-07,1.400000,7.925000e-07,8.000000,
7.935000e-07,1.400000,7.935000e-07,8.000000,
7.945000e-07,1.400000,7.945000e-07,8.000000,
7.955000e-07,1.400000,7.955000e-07,8.000000,
7.965000e-07,1.400000,7.965000e-07,8.000000,
7.975000e-07,1.400000,7.975000e-07,8.000000,
7.985000e-07,1.400000,7.985000e-07,8.000000,
7.995000e-07,1.400000,7.995000e-07,8.000000,
8.005000e-07,1.400000,8.005000e-07,8.000000,
8.015000e-07,1.400000,8.015000e-07,8.000000,
8.025000e-07,1.400000,8.025000e-07,8.000000,
8.035000e-07,1.400000,8.035000e-07,8.000000,
8.045000e-07,1.400000,8.045000e-07,8.000000,
8.055000e-07,1.400000,8.055000e-07,8.000000,
8.065000e-07,1.400000,8.065000e-07,8.000000,
8.075000e-07,1.400000,8.075000e-07,8.000000,
8.085000e-07,1.400000,8.085000e-07,8.000000,
8.095000e-07,1.400000,8.095000e-07,8.000000,
8.105000e-07,1.400000,8.105000e-07,8.000000,
8.115000e-07,1.400000,8.115000e-07,8.000000,
8.125000e-07,1.200000,8.125000e-07,8.000000,
8.135000e-07,1.400000,8.135000e-07,8.000000,
8.145000e-07,1.400000,8.145000e-07,8.000000,
8.155000e-07,1.400000,8.155000e-07,8.000000,
8.165000e-07,1.400000,8.165000e-07,8.000000,
8.175000e-07,1.400000,8.175000e-07,8.000000,
8.185000e-07,1.400000,8.185000e-07,8.000000,
8.195000e-07,1.400000,8.195000e-07,4.000000,
8.205000e-07,1.400000,8.205000e-07,8.000000,
8.215000e-07,1.400000,8.215000e-07,8.000000,
8.225000e-07,1.400000,8.225000e-07,4.000000,
8.235000e-07,1.400000,8.235000e-07,4.000000,
8.245000e-07,1.200000,8.245000e-07,8.000000,
8.255000e-07,1.400000,8.255000e-07,8.000000,
8.265000e-07,1.200000,8.265000e-07,8.000000,
8.275000e-07,1.400000,8.275000e-07,8.000000,
8.285000e-07,1.200000,8.285000e-07,8.000000,
8.295000e-07,1.200000,8.295000e-07,8.000000,
8.305000e-07,1.200000,8.305000e-07,8.000000,
8.315000e-07,1.400000,8.315000e-07,8.000000,
8.325000e-07,1.200000,8.325000e-07,8.000000,
8.335000e-07,1.200000,8.335000e-07,8.000000,
8.345000e-07,1.200000,8.345000e-07,4.000000,
8.355000e-07,1.200000,8.355000e-07,8.000000,
8.365000e-07,1.200000,8.365000e-07,8.000000,
8.375000e-07,1.200000,8.375000e-07,8.000000,
8.385000e-07,1.200000,8.385000e-07,8.000000,
8.395000e-07,1.400000,8.395000e-07,4.000000,
8.405000e-07,1.200000,8.405000e-07,8.000000,
8.415000e-07,1.400000,8.415000e-07,8.000000,
8.425000e-07,1.200000,8.425000e-07,8.000000,
8.435000e-07,1.400000,8.435000e-07,8.000000,
8.445000e-07,1.200000,8.445000e-07,8.000000,
8.455000e-07,1.200000,8.455000e-07,8.000000,
8.465000e-07,1.200000,8.465000e-07,8.000000,
8.475000e-07,1.200000,8.475000e-07,8.000000,
8.485000e-07,1.200000,8.485000e-07,4.000000,
8.495000e-07,1.200000,8.495000e-07,8.000000,
8.505000e-07,1.200000,8.505000e-07,8.000000,
8.515000e-07,1.200000,8.515000e-07,8.000000,
8.525000e-07,1.200000,8.525000e-07,4.000000,
8.535000e-07,1.200000,8.535000e-07,8.000000,
8.545000e-07,1.200000,8.545000e-07,8.000000,
8.555000e-07,1.200000,8.555000e-07,8.000000,
8.565000e-07,1.200000,8.565000e-07,8.000000,
8.575000e-07,1.200000,8.575000e-07,8.000000,
8.585000e-07,1.200000,8.585000e-07,4.000000,
8.595000e-07,1.200000,8.595000e-07,8.000000,
8.605000e-07,1.200000,8.605000e-07,4.000000,
8.615000e-07,1.200000,8.615000e-07,8.000000,
8.625000e-07,1.200000,8.625000e-07,4.000000,
8.635000e-07,1.200000,8.635000e-07,8.000000,
8.645000e-07,1.200000,8.645000e-07,4.000000,
8.655000e-07,1.200000,8.655000e-07,8.000000,
8.665000e-07,1.200000,8.665000e-07,4.000000,
8.675000e-07,1.200000,8.675000e-07,8.000000,
8.685000e-07,1.200000,8.685000e-07,4.000000,
8.695000e-07,1.400000,8.695000e-07,8.000000,
8.705000e-07,1.200000,8.705000e-07,4.000000,
8.715000e-07,1.200000,8.715000e-07,8.000000,
8.725000e-07,1.200000,8.725000e-07,4.000000,
8.735000e-07,1.200000,8.735000e-07,8.000000,
8.745000e-07,1.200000,8.745000e-07,8.000000,
8.755000e-07,1.200000,8.755000e-07,8.000000,
8.765000e-07,1.200000,8.765000e-07,8.000000,
8.775000e-07,1.200000,8.775000e-07,8.000000,
8.785000e-07,1.200000,8.785000e-07,4.000000,
8.795000e-07,1.200000,8.795000e-07,8.000000,
8.805000e-07,1.200000,8.805000e-07,4.000000,
8.815000e-07,1.200000,8.815000e-07,8.000000,
8.825000e-07,1.200000,8.825000e-07,4.000000,
8.835000e-07,1.200000,8.835000e-07,8.000000,
8.845000e-07,1.200000,8.845000e-07,8.000000,
8.855000e-07,1.200000,8.855000e-07,8.000000,
8.865000e-07,1.200000,8.865000e-07,8.000000,
8.875000e-07,1.200000,8.875000e-07,8.000000,
8.885000e-07,1.200000,8.885000e-07,8.000000,
8.895000e-07,1.200000,8.895000e-07,8.000000,
8.905000e-07,1.200000,8.905000e-07,4.000000,
8.915000e-07,1.200000,8.915000e-07,8.000000,
8.925000e-07,1.200000,8.925000e-07,8.000000,
8.935000e-07,1.200000,8.935000e-07,8.000000,
8.945000e-07,1.200000,8.945000e-07,8.000000,
8.955000e-07,1.200000,8.955000e-07,8.000000,
8.965000e-07,1.200000,8.965000e-07,8.000000,
8.975000e-07,1.200000,8.975000e-07,8.000000,
8.985000e-07,1.200000,8.985000e-07,8.000000,
8.995000e-07,1.200000,8.995000e-07,8.000000,
9.005000e-07,1.200000,9.005000e-07,8.000000,
9.015000e-07,1.200000,9.015000e-07,8.000000,
9.025000e-07,1.200000,9.025000e-07,8.000000,
9.035000e-07,1.200000,9.035000e-07,8.000000,
9.045000e-07,1.200000,9.045000e-07,8.000000,
9.055000e-07,1.200000,9.055000e-07,8.000000,
9.065000e-07,1.200000,9.065000e-07,8.000000,
9.075000e-07,1.200000,9.075000e-07,8.000000,
9.085000e-07,1.200000,9.085000e-07,4.000000,
9.095000e-07,1.200000,9.095000e-07,8.000000,
9.105000e-07,1.200000,9.105000e-07,4.000000,
9.115000e-07,1.200000,9.115000e-07,8.000000,
9.125000e-07,1.200000,9.125000e-07,8.000000,
9.135000e-07,1.200000,9.135000e-07,8.000000,
9.145000e-07,1.200000,9.145000e-07,8.000000,
9.155000e-07,1.200000,9.155000e-07,8.000000,
9.165000e-07,1.200000,9.165000e-07,8.000000,
9.175000e-07,1.200000,9.175000e-07,8.000000,
9.185000e-07,1.200000,9.185000e-07,4.000000,
9.195000e-07,1.200000,9.195000e-07,8.000000,
9.205000e-07,1.200000,9.205000e-07,8.000000,
9.215000e-07,1.200000,9.215000e-07,8.000000,
9.225000e-07,1.200000,9.225000e-07,4.000000,
9.235000e-07,1.200000,9.235000e-07,8.000000,
9.245000e-07,1.200000,9.245000e-07,8.000000,
9.255000e-07,1.200000,9.255000e-07,8.000000,
9.265000e-07,1.200000,9.265000e-07,8.000000,
9.275000e-07,1.200000,9.275000e-07,8.000000,
9.285000e-07,1.200000,9.285000e-07,8.000000,
9.295000e-07,1.200000,9.295000e-07,8.000000,
9.305000e-07,1.200000,9.305000e-07,8.000000,
9.315000e-07,1.200000,9.315000e-07,8.000000,
9.325000e-07,1.200000,9.325000e-07,8.000000,
9.335000e-07,1.200000,9.335000e-07,4.000000,
9.345000e-07,1.200000,9.345000e-07,8.000000,
9.355000e-07,1.200000,9.355000e-07,8.000000,
9.365000e-07,1.200000,9.365000e-07,4.000000,
9.375000e-07,1.200000,9.375000e-07,8.000000,
9.385000e-07,1.200000,9.385000e-07,4.000000,
9.395000e-07,1.200000,9.395000e-07,8.000000,
9.405000e-07,1.200000,9.405000e-07,4.000000,
9.415000e-07,1.200000,9.415000e-07,8.000000,
9.425000e-07,1.200000,9.425000e-07,8.000000,
9.435000e-07,1.200000,9.435000e-07,8.000000,
9.445000e-07,1.200000,9.445000e-07,8.000000,
9.455000e-07,1.200000,9.455000e-07,8.000000,
9.465000e-07,1.200000,9.465000e-07,8.000000,
9.475000e-07,1.200000,9.475000e-07,8.000000,
9.485000e-07,1.200000,9.485000e-07,4.000000,
9.495000e-07,1.200000,9.495000e-07,8.000000,
9.505000e-07,1.200000,9.505000e-07,4.000000,
9.515000e-07,1.200000,9.515000e-07,8.000000,
9.525000e-07,1.200000,9.525000e-07,4.000000,
9.535000e-07,1.200000,9.535000e-07,8.000000,
9.545000e-07,1.200000,9.545000e-07,4.000000,
9.555000e-07,1.200000,9.555000e-07,8.000000,
9.565000e-07,1.200000,9.565000e-07,8.000000,
9.575000e-07,1.200000,9.575000e-07,8.000000,
9.585000e-07,1.200000,9.585000e-07,8.000000,
9.595000e-07,1.200000,9.595000e-07,8.000000,
9.605000e-07,1.200000,9.605000e-07,4.000000,
9.615000e-07,1.200000,9.615000e-07,8.000000,
9.625000e-07,1.200000,9.625000e-07,4.000000,
9.635000e-07,1.200000,9.635000e-07,8.000000,
9.645000e-07,1.200000,9.645000e-07,4.000000,
9.655000e-07,1.200000,9.655000e-07,8.000000,
9.665000e-07,1.200000,9.665000e-07,8.000000,
9.675000e-07,1.200000,9.675000e-07,8.000000,
9.685000e-07,1.200000,9.685000e-07,8.000000,
9.695000e-07,1.200000,9.695000e-07,8.000000,
9.705000e-07,1.200000,9.705000e-07,8.000000,
9.715000e-07,1.200000,9.715000e-07,8.000000,
9.725000e-07,1.200000,9.725000e-07,8.000000,
9.735000e-07,1.200000,9.735000e-07,8.000000,
9.745000e-07,1.200000,9.745000e-07,8.000000,
9.755000e-07,1.200000,9.755000e-07,8.000000,
9.765000e-07,1.200000,9.765000e-07,8.000000,
9.775000e-07,1.200000,9.775000e-07,8.000000,
9.785000e-07,1.200000,9.785000e-07,8.000000,
9.795000e-07,1.200000,9.795000e-07,8.000000,
9.805000e-07,1.200000,9.805000e-07,8.000000,
9.815000e-07,1.200000,9.815000e-07,8.000000,
9.825000e-07,1.200000,9.825000e-07,8.000000,
9.835000e-07,1.200000,9.835000e-07,8.000000,
9.845000e-07,1.200000,9.845000e-07,8.000000,
9.855000e-07,1.200000,9.855000e-07,8.000000,
9.865000e-07,1.200000,9.865000e-07,8.000000,
9.875000e-07,1.200000,9.875000e-07,8.000000,
9.885000e-07,1.200000,9.885000e-07,8.000000,
9.895000e-07,1.200000,9.895000e-07,8.000000,
9.905000e-07,1.200000,9.905000e-07,8.000000,
9.915000e-07,1.200000,9.915000e-07,8.000000,
9.925000e-07,1.200000,9.925000e-07,8.000000,
9.935000e-07,1.200000,9.935000e-07,8.000000,
9.945000e-07,1.200000,9.945000e-07,8.000000,
9.955000e-07,1.200000,9.955000e-07,8.000000,
9.965000e-07,1.200000,9.965000e-07,8.000000,
9.975000e-07,1.200000,9.975000e-07,8.000000,
9.985000e-07,1.200000,9.985000e-07,8.000000,
9.995000e-07,1.200000,9.995000e-07,8.000000,
1.000500e-06,1.200000,1.000500e-06,8.000000,
1.001500e-06,1.200000,1.001500e-06,8.000000,
1.002500e-06,1.200000,1.002500e-06,8.000000,
1.003500e-06,1.200000,1.003500e-06,8.000000,
1.004500e-06,1.200000,1.004500e-06,8.000000,
1.005500e-06,1.200000,1.005500e-06,8.000000,
1.006500e-06,1.200000,1.006500e-06,8.000000,
1.007500e-06,1.200000,1.007500e-06,8.000000,
1.008500e-06,1.200000,1.008500e-06,8.000000,
1.009500e-06,1.200000,1.009500e-06,8.000000,
1.010500e-06,1.200000,1.010500e-06,8.000000,
1.011500e-06,1.200000,1.011500e-06,8.000000,
1.012500e-06,1.200000,1.012500e-06,4.000000,
1.013500e-06,1.200000,1.013500e-06,8.000000,
1.014500e-06,1.200000,1.014500e-06,4.000000,
1.015500e-06,1.200000,1.015500e-06,8.000000,
1.016500e-06,1.200000,1.016500e-06,4.000000,
1.017500e-06,1.200000,1.017500e-06,8.000000,
1.018500e-06,1.200000,1.018500e-06,4.000000,
1.019500e-06,1.200000,1.019500e-06,8.000000,
1.020500e-06,1.200000,1.020500e-06,8.000000,
1.021500e-06,1.200000,1.021500e-06,8.000000,
1.022500e-06,1.200000,1.022500e-06,8.000000,
1.023500e-06,1.200000,1.023500e-06,8.000000,
1.024500e-06,1.200000,1.024500e-06,8.000000,
1.025500e-06,1.200000,1.025500e-06,8.000000,
1.026500e-06,1.200000,1.026500e-06,4.000000,
1.027500e-06,1.200000,1.027500e-06,8.000000,
1.028500e-06,1.200000,1.028500e-06,8.000000,
1.029500e-06,1.200000,1.029500e-06,8.000000,
1.030500e-06,1.200000,1.030500e-06,8.000000,
1.031500e-06,1.200000,1.031500e-06,8.000000,
1.032500e-06,1.000000,1.032500e-06,8.000000,
1.033500e-06,1.200000,1.033500e-06,8.000000,
1.034500e-06,1.200000,1.034500e-06,8.000000,
1.035500e-06,1.200000,1.035500e-06,8.000000,
1.036500e-06,1.200000,1.036500e-06,8.000000,
1.037500e-06,1.200000,1.037500e-06,8.000000,
1.038500e-06,1.200000,1.038500e-06,8.000000,
1.039500e-06,1.200000,1.039500e-06,8.000000,
1.040500e-06,1.200000,1.040500e-06,8.000000,
1.041500e-06,1.200000,1.041500e-06,8.000000,
1.042500e-06,1.200000,1.042500e-06,8.000000,
1.043500e-06,1.200000,1.043500e-06,8.000000,
1.044500e-06,1.200000,1.044500e-06,4.000000,
1.045500e-06,1.200000,1.045500e-06,8.000000,
1.046500e-06,1.200000,1.046500e-06,8.000000,
1.047500e-06,1.200000,1.047500e-06,8.000000,
1.048500e-06,1.200000,1.048500e-06,8.000000,
1.049500e-06,1.200000,1.049500e-06,8.000000,
1.050500e-06,1.200000,1.050500e-06,8.000000,
1.051500e-06,1.200000,1.051500e-06,4.000000,
1.052500e-06,1.200000,1.052500e-06,8.000000,
1.053500e-06,1.200000,1.053500e-06,8.000000,
1.054500e-06,1.200000,1.054500e-06,8.000000,
1.055500e-06,1.200000,1.055500e-06,8.000000,
1.056500e-06,1.400000,1.056500e-06,8.000000,
1.057500e-06,1.200000,1.057500e-06,8.000000,
1.058500e-06,1.200000,1.058500e-06,8.000000,
1.059500e-06,1.200000,1.059500e-06,8.000000,
1.060500e-06,1.200000,1.060500e-06,8.000000,
1.061500e-06,1.200000,1.061500e-06,8.000000,
1.062500e-06,1.200000,1.062500e-06,8.000000,
1.063500e-06,1.200000,1.063500e-06,8.000000,
1.064500e-06,1.200000,1.064500e-06,8.000000,
1.065500e-06,1.200000,1.065500e-06,8.000000,
1.066500e-06,1.200000,1.066500e-06,8.000000,
1.067500e-06,1.200000,1.067500e-06,8.000000,
1.068500e-06,1.200000,1.068500e-06,8.000000,
1.069500e-06,1.200000,1.069500e-06,8.000000,
1.070500e-06,1.200000,1.070500e-06,4.000000,
1.071500e-06,1.200000,1.071500e-06,8.000000,
1.072500e-06,1.200000,1.072500e-06,4.000000,
1.073500e-06,1.200000,1.073500e-06,8.000000,
1.074500e-06,1.200000,1.074500e-06,8.000000,
1.075500e-06,1.200000,1.075500e-06,8.000000,
1.076500e-06,1.200000,1.076500e-06,4.000000,
1.077500e-06,1.200000,1.077500e-06,8.000000,
1.078500e-06,1.200000,1.078500e-06,8.000000,
1.079500e-06,1.200000,1.079500e-06,8.000000,
1.080500e-06,1.200000,1.080500e-06,8.000000,
1.081500e-06,1.200000,1.081500e-06,8.000000,
1.082500e-06,1.200000,1.082500e-06,8.000000,
1.083500e-06,1.200000,1.083500e-06,8.000000,
1.084500e-06,1.200000,1.084500e-06,4.000000,
1.085500e-06,1.200000,1.085500e-06,8.000000,
1.086500e-06,1.200000,1.086500e-06,4.000000,
1.087500e-06,1.200000,1.087500e-06,8.000000,
1.088500e-06,1.200000,1.088500e-06,8.000000,
1.089500e-06,1.200000,1.089500e-06,8.000000,
1.090500e-06,1.200000,1.090500e-06,8.000000,
1.091500e-06,1.200000,1.091500e-06,8.000000,
1.092500e-06,1.400000,1.092500e-06,8.000000,
1.093500e-06,1.200000,1.093500e-06,8.000000,
1.094500e-06,1.200000,1.094500e-06,8.000000,
1.095500e-06,1.200000,1.095500e-06,8.000000,
1.096500e-06,1.200000,1.096500e-06,8.000000,
1.097500e-06,1.200000,1.097500e-06,8.000000,
1.098500e-06,1.200000,1.098500e-06,4.000000,
1.099500e-06,1.200000,1.099500e-06,8.000000,
1.100500e-06,1.200000,1.100500e-06,8.000000,
1.101500e-06,1.200000,1.101500e-06,8.000000,
1.102500e-06,1.200000,1.102500e-06,8.000000,
1.103500e-06,1.200000,1.103500e-06,8.000000,
1.104500e-06,1.200000,1.104500e-06,4.000000,
1.105500e-06,1.200000,1.105500e-06,8.000000,
1.106500e-06,1.200000,1.106500e-06,8.000000,
1.107500e-06,1.200000,1.107500e-06,8.000000,
1.108500e-06,1.200000,1.108500e-06,4.000000,
1.109500e-06,1.200000,1.109500e-06,8.000000,
1.110500e-06,1.200000,1.110500e-06,4.000000,
1.111500e-06,1.200000,1.111500e-06,8.000000,
1.112500e-06,1.200000,1.112500e-06,4.000000,
1.113500e-06,1.000000,1.113500e-06,8.000000,
1.114500e-06,1.000000,1.114500e-06,4.000000,
1.115500e-06,1.000000,1.115500e-06,8.000000,
1.116500e-06,1.000000,1.116500e-06,8.000000,
1.117500e-06,1.200000,1.117500e-06,8.000000,
1.118500e-06,1.000000,1.118500e-06,8.000000,
1.119500e-06,1.200000,1.119500e-06,8.000000,
1.120500e-06,1.000000,1.120500e-06,4.000000,
1.121500e-06,1.200000,1.121500e-06,8.000000,
1.122500e-06,1.000000,1.122500e-06,4.000000,
1.123500e-06,1.200000,1.123500e-06,8.000000,
1.124500e-06,1.200000,1.124500e-06,8.000000,
1.125500e-06,1.200000,1.125500e-06,8.000000,
1.126500e-06,1.200000,1.126500e-06,4.000000,
1.127500e-06,1.200000,1.127500e-06,8.000000,
1.128500e-06,1.000000,1.128500e-06,8.000000,
1.129500e-06,1.200000,1.129500e-06,8.000000,
